#,Domain,Address,Type,Date
938,robot.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
939,robot.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
940,risk.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
941,risk.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
942,risedr.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
943,risedr.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
944,ricem.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
945,ricem.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
946,rdjy.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
947,rczx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
948,rczx.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
949,railway.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
950,railway.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
951,rail.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
952,rail.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
953,pxd.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
954,pxd.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
955,press.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
956,press.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
957,prefabcenter.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
958,prefabcenter.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
959,polymer.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
960,polymer.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
961,pic2018.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
962,pic2018.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
963,photo.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
964,photo.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
965,phononics.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
966,phononics.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
967,physics.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
968,physics.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
969,phylab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
970,phylab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
971,peces.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
972,peces.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
973,online-class.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
974,online-class.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
975,ocean.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
976,ocean.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
977,nzxy.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
978,nzxy.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
979,nyglzx.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
980,nyglzx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
981,oaad.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
982,oaad.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
983,nsctrc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
984,nsctrc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
985,nmtc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
986,nmtc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
987,nic.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
988,nic.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
989,news.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
990,news.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
991,news-caup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
992,news-caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
993,nev.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
994,nev.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
995,nano.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
996,nano.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
997,my.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
998,my.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
999,mphylab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1000,mphylab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1001,mpa.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1002,mpacc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1003,mpacc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1004,mpa.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1005,mlab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1006,mlab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1007,mirrors.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1008,mirrors.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1009,mif.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1010,mif.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1011,mgg.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1012,mgg.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1013,mgfmp.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1014,mgfmp.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1015,mic.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1016,mic.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1017,mf.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1018,mf.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1019,mestudio.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1020,mestudio.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1021,mefaculty.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1022,mefaculty.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1023,medyjs.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1024,medyjs.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1025,medical6.tongji.edu.cn,2001:da8:8002:2311:222:19ff:fe34:dd3c,AAAA,2021/11/1
1026,med.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1027,med.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1028,mba.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1029,mba.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1030,math.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1031,ltb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1032,ltb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1033,lrgroup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1034,lrgroup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1035,life.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1036,life.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1037,law.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1038,law.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1039,landscape-caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1040,landscape-caup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1041,lab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1042,lab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1043,labcom.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1044,labcom.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1045,kouqiang.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1046,kouqiang.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1047,kgb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1048,kgb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1049,jzdu.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1050,jzdu.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1051,jyjg.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1052,jyjg.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1053,jx.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1054,jx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1055,jxcg.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1056,jxcg.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1057,jwzhailab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1058,jwzhailab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1059,jwc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1060,jw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1061,jwc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1062,jw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1063,jsjjc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1064,jsjjc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1065,jsgy.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1066,jsgy.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1067,jtsyjxzx.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1068,jtsyjxzx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1069,jtgc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1070,jtgc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1071,jtkz.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1072,jtkz.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1073,jmling.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1074,jmling.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1075,jjc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1076,jjc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1077,jinxiao.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1078,jinxiao.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1079,jiading.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1080,jiading.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1081,jhyang.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1082,jhyang.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1083,jgdw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1084,jgdw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1085,jdzs.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1086,jdzs.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1087,jdhtian.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1088,ivc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1089,ivc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1090,its.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1091,its.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1092,itongjis.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1093,itongjis.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1094,itasc2015.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1095,itasc2015.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1096,isjw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1097,isjw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1098,ise18.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1099,ise18.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1100,is.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1101,is.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1102,ipcenter.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1103,ipcenter.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1104,inano.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1105,inano.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1106,imss.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1107,imss.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1108,ilab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1109,ilab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1110,ifcim.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1111,ifcim.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1112,icamg-9.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1113,icamg-9.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1114,ic-ic.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1115,ic-ic.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1116,icourse.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1117,icourse.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1118,hydraulic.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1119,hydraulic.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1120,hx.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1121,hx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1122,hr.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1123,hr.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1124,hubs.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1125,hubs.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1126,help.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1127,help.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1128,hece.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1129,hece.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1130,hb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1131,hb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1132,gyy.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1133,gyy.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1134,gypt.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1135,gypt.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1136,gs.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1137,gs.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1138,gs-caup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1139,gs-caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1140,gtjuh.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1141,gtjuh.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1142,greatlab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1143,greatlab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1144,gpei.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1145,gpei.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1146,gonghui.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1147,gonghui.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1148,gongyingbu.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1149,gongyingbu.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1150,gnss.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1151,gnss.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1152,ggw.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1153,ggw.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1154,german-studies-online.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1155,german-studies-online.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1156,geotec.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1157,geotec.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1158,gbne.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1159,gbne.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1160,fzgh.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1161,fzgh.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1162,fund.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1163,fund.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1164,football.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1165,football.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1166,fm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1167,fm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1168,firelab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1169,firelab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1170,firesafety.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1171,firesafety.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1172,fas.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1173,fas.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1174,fao.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1175,fao.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1176,est.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1177,est.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1178,essc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1179,essc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1180,esb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1181,esb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1182,epc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1183,epc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1184,envirolab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1185,envirolab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1186,energygeek.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1187,energygeek.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1188,en.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1189,en.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1190,english.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1191,english.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1192,english-c.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1193,english-c.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1194,engine.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1195,engine.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1196,emba.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1197,emba.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1198,ee.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1199,ee.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1200,eelab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1201,eelab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1202,edt.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1203,edt.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1204,ectis.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1205,ectis.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1206,eace.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1207,eace.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1208,dwgk.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1209,dns2.tongji.edu.cn,2001:da8:b8:277:222:66:109:33,AAAA,2021/11/1
1210,dns1.tongji.edu.cn,2001:da8:b8:277:202:120:191:208,AAAA,2021/11/1
1211,dns.tongji.edu.cn,2001:da8:b8:277:202:120:191:30,AAAA,2021/11/1
1212,dmb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1213,dmb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1214,dljc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1215,dljc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1216,dks.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1217,dks.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1218,dk.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1219,dk.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1220,digitalfutures.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1221,digitalfutures.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1222,dgyj.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1223,dgyj.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1224,deutsch.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1225,deutsch.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1226,deepsea.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
1227,deepsea.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
1228,dee.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
