#,Domain,Address,Type,Date
1,m2kgshow.kugou.com,m2kgshow.kugou.com.wswebcdn.com.,CNAME,2023-02-23
2,kgnop2.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2023-02-23
3,mcloudservice.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-23
4,m1fanxingquic.kugou.com,m1fanxingquic.kugou.com.wsglb0.com.,CNAME,2023-02-23
5,public.service.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-23
6,duanku.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-23
7,imge.ali.kugou.com,imge.ali.kugou.com.w.alikunlun.com.,CNAME,2023-02-23
8,relation.user.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-23
9,coolimgbssdl.kugou.com,coolimgbssdl.kugou.com.wswebcdn.com.,CNAME,2023-02-23
10,fx.service.kugou.com,fx.service.kugou.com.wsglb0.com.,CNAME,2023-02-23
11,acsing.kugou.com,acsing.kugou.com.wsglb0.com.,CNAME,2023-02-23
12,expendablekmrcdnretry.kugou.com,expendablekmrcdnretry.kugou.com.wswebcdn.com.,CNAME,2023-02-23
13,mobilering.kugou.com,mobilering.kugou.com.wswebcdn.com.,CNAME,2023-02-23
14,media.store.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-23
15,www.sou.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2023-02-23
16,kg5sing.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-23
17,smtp.kugou.com,smtp.qiye.163.com.,CNAME,2023-02-23
18,m3ws.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-23
19,zhiboserver.kuwo.cn.kugou.com,zhiboserver.kuwo.cn.wswebcdn.com.,CNAME,2023-02-23
20,pigeon.service.kugou.com,pigeon.service.kugou.com.wsglb0.com.,CNAME,2023-02-23
21,expendablekmrcdn.kugou.com,expendablekmrcdn.kugou.com.wswebcdn.com.,CNAME,2023-02-23
22,mcloudserviceretry.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-23
23,kmrcdn.service.kugou.com,kmrcdn.service.kugou.com.wsglb0.com.,CNAME,2023-02-23
24,toolsretry.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-23
25,kgnop3.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2023-02-23
26,fs.pc.kugou.com,fs.pc.kugou.com.cdn.dnsv1.com.,CNAME,2023-02-23
27,login.user.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2023-02-23
28,fmonline.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-23
29,barrage.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-23
30,exceptionlog.kugou.com,mobilelog.kugou.com.,CNAME,2023-02-23
31,ktv.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2023-02-23
32,singerimg.kugou.com,singerimg.kugou.com.w.kunluncan.com.,CNAME,2023-02-22
33,fanxing.kugou.com,fanxing.kugou.com.wsglb0.com.,CNAME,2023-02-22
34,fx1.service.kugou.com,fx1.service.kugou.com.wsglb0.com.,CNAME,2023-02-19
35,fxservice1.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-19
36,kgnop.hongkong.kugou.com,122.10.103.133,A,2023-02-19
37,kgnop.hongkong.kugou.com,122.10.103.131,A,2023-02-19
38,kgnop.hongkong.kugou.com,122.10.103.132,A,2023-02-19
39,ringimgbssdl.kugou.com,ringimgbssdl.kugou.com.w.kunluncan.com.,CNAME,2023-02-19
40,ksong.bssdl.kugou.com,ksong.bssdl.kugou.com.wsglb0.com.,CNAME,2023-02-19
41,fxproxy01.fanxing.kugou.com,49.7.78.19,A,2023-02-19
42,fxproxy01.fanxing.kugou.com,115.231.37.17,A,2023-02-19
43,stream.kugou.com,fxproxy01.fanxing.kugou.com.,CNAME,2023-02-19
44,fxproxy01.fanxing.kugou.com,115.231.37.41,A,2023-02-19
45,songuser.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-19
46,sharevideo.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-19
47,kgnop2.kugou.com,103.104.169.230,A,2023-02-19
48,kgnop2.kugou.com,103.104.169.228,A,2023-02-19
49,sing.fanxing.kugou.com,sing.fanxing.kugou.com.wswebcdn.com.,CNAME,2023-02-19
50,livestatus.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-19
51,kgnop2.kugou.com,183.47.99.160,A,2023-02-19
52,kgnop2.kugou.com,183.47.99.213,A,2023-02-19
53,kgnop2.kugou.com,183.2.140.92,A,2023-02-19
54,kgnop2.kugou.com,183.2.140.13,A,2023-02-19
55,www2.kugou.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-18
56,stat.5sing.kugou.com,hwproxy.kugou.com.,CNAME,2023-02-18
57,hwproxy.kugou.com,114.116.221.212,A,2023-02-18
58,hwproxy.kugou.com,114.116.220.178,A,2023-02-18
59,musicmall.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-18
60,m1kgshow.kugou.com,m1kgshow.kugou.com.wswebcdn.com.,CNAME,2023-02-18
61,8882.kugou.com,49.7.81.5,A,2023-02-18
62,go.kugou.com,home.kugou.com.,CNAME,2023-02-18
63,home.kugou.com,8882.kugou.com.,CNAME,2023-02-18
64,8882.kugou.com,49.7.81.4,A,2023-02-18
65,www.kugou.com,www.kugou.com.wswebcdn.com.,CNAME,2023-02-18
66,mx3.kugou.com,211.136.197.114,A,2023-02-18
67,relationretry.kugou.com,kgnop4.kugou.com.,CNAME,2023-02-18
68,kgnop4.kugou.com,49.7.78.240,A,2023-02-18
69,fsmvandroid.ali.kugou.com,fsmvandroid.ali.kugou.com.w.alikunlun.com.,CNAME,2023-02-18
70,kgnop1.kugou.com,49.7.78.77,A,2023-02-18
71,kgnop1.kugou.com,49.7.82.172,A,2023-02-18
72,mvwebfs.yun.kugou.com,127.0.0.10,A,2023-02-18
73,mpservice.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-18
74,singerimage.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-18
75,webfs.tx.kugou.com,webfs.tx.kugou.com.cdn.dnsv1.com.,CNAME,2023-02-18
76,fsmvandroid.tx.kugou.com,fsmvandroid.tx.kugou.com.cdn.dnsv1.com.,CNAME,2023-02-18
77,install.kugou.com,36.110.225.149,A,2023-02-18
78,fxdownmini.kugou.com,fxdownmini.kugou.com.w.kunluncan.com.,CNAME,2023-02-18
79,p.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-18
80,t2.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-18
81,pubsongscdn.kugou.com,pubsongscdn.kugou.com.wswebcdn.com.,CNAME,2023-02-18
82,s0fanxing.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-18
83,hash.server.kugou.com,49.7.81.143,A,2023-02-18
84,serveraddr.service.kugou.com,113.96.14.91,A,2023-02-18
85,serveraddr.serviceweb.kugou.com,serveraddr.service.kugou.com.,CNAME,2023-02-18
86,serveraddr.service.kugou.com,14.215.26.117,A,2023-02-18
87,serveraddr.service.kugou.com,119.147.184.132,A,2023-02-18
88,serveraddr.service.kugou.com,183.2.141.243,A,2023-02-18
89,serveraddr.service.kugou.com,119.147.184.136,A,2023-02-18
90,serveraddr.service.kugou.com,183.2.141.179,A,2023-02-18
91,musicphoto.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-18
92,tx.liveplay.live.kugou.com,17598.liveplay.myqcloud.com.,CNAME,2023-02-18
93,fspc.tx.kugou.com,fspc.tx.kugou.com.cdn.dnsv1.com.,CNAME,2023-02-17
94,fs.mv.web.kugou.com,127.0.0.10,A,2023-02-17
95,usercenter.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-17
96,5sstatic.kugou.com,5sstatic.kugou.com.wswebcdn.com.,CNAME,2023-02-17
97,club.5sing.kugou.com,hwproxy.kugou.com.,CNAME,2023-02-17
98,mobilelog.kugou.com,49.7.81.141,A,2023-02-17
99,mobilelog.kugou.com,49.7.81.89,A,2023-02-17
100,mobilelog.kugou.com,49.7.81.148,A,2023-02-17
101,mobilelog.kugou.com,49.7.81.102,A,2023-02-17
102,mobilelog.kugou.com,49.7.81.93,A,2023-02-17
103,mobilelog.kugou.com,49.7.81.142,A,2023-02-17
104,mobilelog.kugou.com,49.7.81.149,A,2023-02-17
105,m0fanxing.kugou.com,m0fanxing.kugou.com.wsglb0.com.,CNAME,2023-02-17
106,5sservice.kugou.com,hwproxy.kugou.com.,CNAME,2023-02-13
107,bjacshow2.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-13
108,searchrecommendretry.kugou.com,kgnop4.kugou.com.,CNAME,2023-02-13
109,fx.v.kugou.com,fx.v.kugou.com.w.kunluncan.com.,CNAME,2023-02-13
110,wsaudiobssdlbig.yun.kugou.com,wsaudiobssdlbig.yun.kugou.com.w.kunluncan.com.,CNAME,2023-02-13
111,eof.log.fanxing.kugou.com,240e:f7:a000:271::16,AAAA,2023-02-13
112,trackermv.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-13
113,trackercdngz.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-13
114,searchrecommend.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-13
115,tracker.kugou.com,kgnop3.kugou.com.,CNAME,2023-02-13
116,service.fanxing.kugou.com,service.fanxing.kugou.com.wsglb0.com.,CNAME,2023-02-13
117,everydayrec.service.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-13
118,m1fanxing.cloud.kugou.com,m1fanxing.cloud.kugou.com.cdn.dnsv1.com.,CNAME,2023-02-13
119,wsing.bssdl.kugou.com,wsing.bssdl.kugou.com.wsglb0.com.,CNAME,2023-02-13
120,font.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-13
121,edge.live.kugou.com,edge.live.kgimg.com.,CNAME,2023-02-13
122,msearchcdn.kugou.com,msearchcdn.kugou.com.wsglb0.com.,CNAME,2023-02-13
123,coolvideoandroidbssdlbig.ali.kugou.com,coolvideoandroidbssdlbig.ali.kugou.com.w.alikunlun.com.,CNAME,2023-02-13
124,fs.mv.web.kugou.com,::10,AAAA,2023-02-13
125,promotionretry.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-13
126,zhuanjistatic.kugou.com,zhuanjistatic.kugou.com.wsglb0.com.,CNAME,2023-02-13
127,pigeon.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-13
128,coolimgretry.service.kugou.com,coolimgretry.service.kugou.com.wsglb0.com.,CNAME,2023-02-13
129,activity.mobile.kugou.com,activity.mobile.kugou.com.cdn.dnsv1.com.,CNAME,2023-02-09
130,fxservice2.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-09
131,song.mobile.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-08
132,ssong.acsing.kugou.com,ssong.acsing.kugou.com.wsglb0.com.,CNAME,2023-02-08
133,mobileservice.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-08
134,specialrecretry.service.kugou.com,kgnop4.kugou.com.,CNAME,2023-02-08
135,www.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2023-02-08
136,xiazai.kugou.com,xiazai.kugou.com.w.kunluncan.com.,CNAME,2023-02-08
137,fxsong3.kugou.com,fxsong3.kugou.com.wswebcdn.com.,CNAME,2023-02-08
138,imge2.kugou.com,imge2.kugou.com.cdn.dnsv1.com.,CNAME,2023-02-08
139,kmr.service.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-08
140,locallist.service.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-07
141,acshow2.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-03
142,mobilecdngz.kugou.com,mobilecdngz.kugou.com.wsglb0.com.,CNAME,2023-02-03
143,iosservice.kugou.com,mobileservice.kugou.com.,CNAME,2023-02-03
144,service.mobile.kugou.com,service.mobile.kugou.com.wsglb0.com.,CNAME,2023-02-03
145,pubsongscdn.tx.kugou.com,pubsongscdn.tx.kugou.com.cdn.dnsv1.com.,CNAME,2023-02-03
146,trackercdn.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-03
147,ip.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-03
148,activity.kugou.com,activity.kugou.com.wswebcdn.com.,CNAME,2023-02-03
149,open.kugou.com,kgnop2.kugou.com.,CNAME,2023-02-03
150,cdn.kugou.com,kgnop1.kugou.com.,CNAME,2023-01-31
151,fxproxy01.fanxing.kugou.com,115.231.37.9,A,2023-01-31
152,ip2.kugou.com,kgnop3.kugou.com.,CNAME,2023-01-31
153,t4.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-31
154,www2.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-31
155,splashimgretrybssdl.cloud.kugou.com,splashimgretrybssdl.cloud.kugou.com.069f9599.c.cdnhwc1.com.,CNAME,2023-01-30
156,wwwapiretry.kugou.com,kgnop4.kugou.com.,CNAME,2023-01-30
157,recoverlistservice.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-30
158,relationuser.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-30
159,webfile.yun.kugou.com,webfile.yun.kugou.com.w.kunluncan.com.,CNAME,2023-01-30
160,mx1.kugou.com,58.254.146.62,A,2023-01-30
161,fs.mobile.kugou.com,fs.mobile.kugou.com.bsclink.cn.,CNAME,2023-01-30
162,multimedia.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-30
163,kgstaticdl.bssdlbig.kugou.com,127.0.0.10,A,2023-01-30
164,rt-m.kugou.com,183.131.48.98,A,2023-01-30
165,webfs.cloud.kugou.com,webfs.cloud.kugou.com.bsclink.cn.,CNAME,2023-01-30
166,krcs.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-29
167,wenjuan.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-29
168,userinfoservice.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-29
169,sharefs.yun.kugou.com,127.0.0.10,A,2023-01-29
170,mobilecdnbj.kugou.com,mobilecdnbj.kugou.com.wsglb0.com.,CNAME,2023-01-29
171,ring.bssdlbig.kugou.com,ring.bssdlbig.kugou.com.w.kunluncan.com.,CNAME,2023-01-29
172,imusic.kugou.com,kgnop2.kugou.com.,CNAME,2023-01-25
173,wsaudio.bssdlbig.kugou.com,down.kugou.com.,CNAME,2022-11-20
174,down.kugou.com,127.0.0.10,A,2022-11-20
175,userserviceproxy.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-20
176,userinforetry.kugou.com,kgnop4.kugou.com.,CNAME,2022-11-20
177,kgnop.hongkong.kugou.com,45.197.129.116,A,2022-11-20
178,kgnop.hongkong.kugou.com,45.197.129.115,A,2022-11-20
179,kgnop.hongkong.kugou.com,45.197.129.114,A,2022-11-20
180,fs.mv.web2.kugou.com,fs.mv.web2.kugou.com.bsclink.cn.,CNAME,2022-11-20
181,tools.mobile.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-20
182,fsandroid.ali.kugou.com,fsandroid.ali.kugou.com.w.alikunlun.com.,CNAME,2022-11-20
183,fxsandbox.kugou.com,81.71.21.114,A,2022-11-20
184,kgnoptx1.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-20
185,cloudconfig.kugou.com,kgnoptx1.kugou.com.,CNAME,2022-11-20
186,image3.kugou.com,image3.kugou.com.wswebcdn.com.,CNAME,2022-11-19
187,m2fanxingquic.kugou.com,m2fanxingquic.kugou.com.wsglb0.com.,CNAME,2022-11-19
188,service2.fanxing.kugou.com,service2.fanxing.kugou.com.wsglb0.com.,CNAME,2022-11-19
189,ssl.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-19
190,ffradar.kugou.com,hwproxy.kugou.com.,CNAME,2022-11-19
191,fxsong2.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-19
192,webcollect.kugou.com,36.110.225.149,A,2022-11-19
193,fs.vip.pc.kugou.com,fs.vip.pc.kugou.com.bsclink.cn.,CNAME,2022-11-19
194,serveraddrweb.kugou.com,serveraddr.serviceweb.kugou.com.,CNAME,2022-11-19
195,serveraddr.service.kugou.com,115.231.37.47,A,2022-11-19
196,serveraddr.service.kugou.com,115.231.37.46,A,2022-11-19
197,collectservice.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-19
198,cloudlist.service.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-19
199,nbcollectretry.kugou.com,36.110.225.149,A,2022-11-18
200,sdn.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2022-11-18
201,topic2.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-18
202,searchtip.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2022-11-18
203,mail.kugou.com,qiye.163.com.,CNAME,2022-11-18
204,acsing2.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-18
205,complexsearch.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-18
206,elder.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-18
207,applink.kugou.com,hwproxy.kugou.com.,CNAME,2022-11-18
208,service.5sing.kugou.com,hwproxy.kugou.com.,CNAME,2022-11-18
209,userservice.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-18
210,openapi.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-18
211,promotion.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-18
212,logtj.kugou.com,49.7.81.75,A,2022-11-18
213,logtj.kugou.com,49.7.81.76,A,2022-11-18
214,logtj.kugou.com,49.7.81.74,A,2022-11-18
215,logtj.kugou.com,49.7.81.73,A,2022-11-18
216,emcollect.kugou.com,36.110.225.149,A,2022-11-18
217,gamecenter.kugou.com,127.0.0.1,A,2022-11-18
218,hongkong.kgnop1.kugou.com,kgnop1.kugou.com.,CNAME,2022-11-18
219,apmconfservice.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-18
220,wechat.mobile.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-18
221,kgnop3.kugou.com,49.7.78.240,A,2022-11-18
222,push.mobile.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-18
223,t1.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-17
224,ksongaud.bssdlbig.kugou.com,127.0.0.10,A,2022-11-17
225,servicefx2.kugou.com,kgnopipv6.kugou.com.,CNAME,2022-11-17
226,kgnopipv6.kugou.com,103.104.169.228,A,2022-11-17
227,storage100.dcdn.kugou.com,storage100.dcdn.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-17
228,mfanxing.kugou.com,mfanxing.kugou.com.wswebcdn.com.,CNAME,2022-11-17
229,acshow.kugou.com,acshow.kugou.com.wsglb0.com.,CNAME,2022-11-17
230,fsios.tx.kugou.com,fsios.tx.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-17
231,bjacshow.kugou.com,bjacshow.kugou.com.wswebcdn.com.,CNAME,2022-11-17
232,fxsong4.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-17
233,jswebcollects.kugou.com,36.110.225.149,A,2022-11-17
234,rtwebcollects.kugou.com,183.131.48.98,A,2022-11-17
235,rtwebcollects.kugou.com,115.231.37.33,A,2022-11-17
236,rtwebcollects.kugou.com,115.231.37.35,A,2022-11-17
237,rtwebcollects.kugou.com,115.231.37.37,A,2022-11-17
238,jx.kuwo.cn.kugou.com,jx.kuwo.cn.wswebcdn.com.,CNAME,2022-11-17
239,songsearch.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-17
240,krcsretry.kugou.com,kgnop4.kugou.com.,CNAME,2022-11-17
241,vipgif.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-16
242,mx.kugou.com,mail.corpease.net.,CNAME,2022-11-16
243,servicebj.mobile.kugou.com,servicebj.mobile.kugou.com.wsglb0.com.,CNAME,2022-11-16
244,link1.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2022-11-16
245,musiclibretry.kugou.com,kgnop4.kugou.com.,CNAME,2022-11-16
246,m.kugou.com,kgnop.hongkong.kugou.com.,CNAME,2022-11-16
247,pubsongscdn.hw.kugou.com,pubsongscdn.hw.kugou.com.069f9599.c.cdnhwc1.com.,CNAME,2022-11-16
248,t3.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-16
249,fs.open.kugou.com,127.0.0.10,A,2022-11-16
250,eof.log.fanxing.kugou.com,115.231.37.116,A,2022-11-16
251,eof.log.fanxing.kugou.com,49.7.81.66,A,2022-11-16
252,acsing.service.kugou.com,acsing.service.kugou.com.wsglb0.com.,CNAME,2022-11-15
253,ep.kugou.com,ep.kugou.com.wswebcdn.com.,CNAME,2022-11-15
254,opt.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-15
255,qgwretry.kugou.com,49.7.82.94,A,2022-11-15
256,imge.kugou.com,imge.kugou.com.w.kunluncan.com.,CNAME,2022-11-15
257,imgessl.kugou.com,imgessl.kugou.com.w.kunluncan.com.,CNAME,2022-11-15
258,circle.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-15
259,splashimgbssdl.yun.kugou.com,splashimgbssdl.yun.kugou.com.w.kunluncan.com.,CNAME,2022-11-15
260,staff.kugou.com,14.18.236.188,A,2022-11-15
261,rtmonitor.kugou.com,49.7.81.14,A,2022-11-15
262,pfmfanxing.kugou.com,49.7.78.72,A,2022-11-15
263,specialrec.service.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-15
264,kgnop2.kugou.com,120.232.131.47,A,2022-11-15
265,kgnop2.kugou.com,120.232.67.42,A,2022-11-15
266,kgnop2.kugou.com,120.232.131.59,A,2022-11-15
267,kgnop2.kugou.com,120.232.67.70,A,2022-11-15
268,mediastoreretry.kugou.com,kgnop4.kugou.com.,CNAME,2022-11-15
269,log.stat.kugou.com,logtj.kugou.com.,CNAME,2022-11-15
270,2013.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-14
271,apiopen.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-14
272,x.kuwo.cn.kugou.com,x.kuwo.cn.wswebcdn.com.,CNAME,2022-11-14
273,fs.android.kugou.com,fs.android.kugou.com.bsclink.cn.,CNAME,2022-11-14
274,kgnop3.kugou.com,123.58.25.29,A,2022-11-14
275,relation.user.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-14
276,mobileservice.bssdl.kugou.com,mobileservice.bssdl.kugou.com.wsglb0.com.,CNAME,2022-11-14
277,www4.kugou.kugou.com,www4.kugou.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-14
278,expendablekmr.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-14
279,static.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-14
280,ring.kugou.com,hwproxy.kugou.com.,CNAME,2022-11-14
281,image.fanxing.kugou.com,image.fanxing.kugou.com.wswebcdn.com.,CNAME,2022-11-13
282,gw.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-13
283,dynamicentry.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-13
284,mobilecdn.kugou.com,mobilecdn.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-13
285,adsfile20.bssdlbig.kugou.com,adsfile20.bssdlbig.kugou.com.w.kunluncan.com.,CNAME,2022-11-13
286,gateway3.kugou.com,121.14.40.84,A,2022-11-13
287,gateway3.kugou.com,121.14.40.83,A,2022-11-13
288,gateway3.kugou.com,115.231.37.46,A,2022-11-13
289,gateway3.kugou.com,14.215.26.117,A,2022-11-13
290,gateway3.kugou.com,183.131.48.88,A,2022-11-13
291,gateway3.kugou.com,183.2.141.179,A,2022-11-13
292,gateway3.kugou.com,183.131.48.89,A,2022-11-13
293,gateway3.kugou.com,183.2.141.243,A,2022-11-13
294,gateway3.kugou.com,113.96.14.91,A,2022-11-13
295,online.kugou.com,49.7.81.33,A,2022-11-13
296,online.kugou.com,49.7.81.40,A,2022-11-13
297,online.kugou.com,49.7.81.38,A,2022-11-13
298,online.kugou.com,49.7.81.34,A,2022-11-13
299,online.kugou.com,49.7.81.67,A,2022-11-13
300,online.kugou.com,49.7.81.35,A,2022-11-13
301,online.kugou.com,49.7.81.20,A,2022-11-13
302,online.kugou.com,49.7.81.36,A,2022-11-13
303,online.kugou.com,49.7.81.39,A,2022-11-13
304,online.kugou.com,49.7.81.146,A,2022-11-13
305,online.kugou.com,49.7.81.147,A,2022-11-13
306,online.kugou.com,49.7.81.133,A,2022-11-13
307,online.kugou.com,49.7.81.41,A,2022-11-13
308,onlineretry.kugou.com,183.2.140.97,A,2022-11-13
309,rt-p.kugou.com,115.231.37.35,A,2022-11-13
310,rt-p.kugou.com,115.231.37.33,A,2022-11-13
311,rt-p.kugou.com,115.231.37.37,A,2022-11-13
312,ipv6.kugou.com,127.0.0.1,A,2022-11-13
313,mx2.kugou.com,119.147.184.165,A,2022-11-13
314,crsonline.kugou.com,183.2.140.28,A,2022-11-13
315,live.kugou.com,live.kugou.com.wsglb0.com.,CNAME,2022-11-13
316,mac.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-13
317,nsong.acsing.kugou.com,nsong.acsing.kugou.com.wsglb0.com.,CNAME,2022-11-13
318,huodong.kugou.com,huodong.kugou.com.wswebcdn.com.,CNAME,2022-11-12
319,ztc.kugou.com,ztc.kugou.com.wsglb0.com.,CNAME,2022-11-12
320,topic.kugou.com,14.18.206.70,A,2022-11-12
321,sharefs.ali.kugou.com,sharefs.ali.kugou.com.w.alikunlun.com.,CNAME,2022-11-12
322,loginservice.kugou.com,userserviceproxy.kugou.com.,CNAME,2022-11-12
323,msg.mobile.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-11
324,m0fanxingquic.kugou.com,m0fanxingquic.kugou.com.wsglb0.com.,CNAME,2022-11-11
325,cp.kugou.com,8882.kugou.com.,CNAME,2022-11-11
326,js.webcollect.kugou.com,36.110.225.149,A,2022-11-11
327,gatecollectretry.kugou.com,36.110.225.149,A,2022-11-11
328,vipuser.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-11
329,mtools.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-11
330,musicpush.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-11
331,lyrics.kugou.com,lyrics.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-11
332,statwww2.kugou.com,capture.kugou.com.,CNAME,2022-11-11
333,capture.kugou.com,49.7.78.8,A,2022-11-11
334,survey.kugou.com,kgnop2.kugou.com.,CNAME,2022-11-11
335,servicegz.mobile.kugou.com,servicegz.mobile.kugou.com.wsglb0.com.,CNAME,2022-11-10
336,m1fanxing.cloud.kugou.com,m1fanxing.cloud.kugou.com.bsclink.cn.,CNAME,2022-11-10
337,search.5sing.kugou.com,hwproxy.kugou.com.,CNAME,2022-11-10
338,kmrcdnretry.service.kugou.com,kmrcdnretry.service.kugou.com.wsglb0.com.,CNAME,2022-11-10
339,staticssl.kugou.com,staticssl.kugou.com.wswebcdn.com.,CNAME,2022-11-10
340,sou.5sing.kugou.com,kg5sing.kugou.com.,CNAME,2022-11-10
341,downmini.kugou.com,downmini.kugou.com.w.kunluncan.com.,CNAME,2022-11-10
342,kugou.com,49.7.81.5,A,2022-11-10
343,kugou.com,183.2.141.58,A,2022-11-10
344,fs.mv.android.kugou.com,fs.mv.android.kugou.com.cdn.dnsv1.com.,CNAME,2022-11-10
345,m2fanxing.cloud.kugou.com,m2fanxing.cloud.kugou.com.bsclink.cn.,CNAME,2022-11-10
346,channel.fanxing.kugou.com,channel.fanxing.kugou.com.wswebcdn.com.,CNAME,2022-11-09
347,adserviceretry.kugou.com,kgnop3.kugou.com.,CNAME,2022-11-09
348,imge.hw.kugou.com,127.0.0.100,A,2022-11-09
349,kcardnetagent.kugou.com,61.149.9.173,A,2022-11-09
350,kcardnetagent.kugou.com,61.149.9.169,A,2022-11-09
351,kcardnetagent.kugou.com,61.149.9.137,A,2022-11-09
352,kcardnetagent.kugou.com,61.149.9.172,A,2022-11-09
353,kcardnetagent.kugou.com,61.149.9.136,A,2022-11-09
